"NU_INSCRICAO","NU_NOTA_MT"
"6417b48130cec022d06033bd008866e3224b99bf","467.91869013459797"
"d0ae824a3c12796d5707fef22708b1c8d4659176","419.11968017997617"
"0d82cdb31205110637841bfa1bc54356f610b359","434.25978156836976"
"523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72","4.3857711646248845"
"706cc284dab3051ced52adeb62818c7bd0ac42f2","446.12207323726903"
"16bbfb1023120278eea074c72053e5cb81504fe8","427.8287785860286"
"c88ee0a25d42440c7b586513c62fbf3376851c8f","2.4151728125008276"
"dfd4c2302f9c0925421d2439c964aeac081a9adf","403.6165580399137"
"1de35a53324e9ea51063f098dc18d615ae2bd66b","2.4151728125008276"
"f294190285c04b1d4c5116eb0f3bfee2d4171110","479.80197366772956"
"c2fafee12060b2f506d4a62ac9c85eac28ca702b","2.4151728125008276"
"555f23ecb19709bbc92ff4f0d2b987306c1416fa","422.8398958309095"
"021d0f62e28803aef8c35bc0e4313b4ecf1d2981","0.9810207798544752"
"8d1967edeeea7561710452a89b98f1baffc32a6a","440.251288065895"
"a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b","2.4151728125008276"
"a04d8a60ddffbec04f7951e77d84f570b689cc32","472.6185837999044"
"859c3c94d0bc245c26422abb7f289331ef084797","624.3225154383911"
"30dd1124ec542e7bcbcabd2b18577f823db9a4c5","597.3115616261211"
"18b4a466301d3ae63a0a2f84734fa1e69774b180","442.24843802146626"
"5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b","430.0563025832475"
"590de397312d2abf63ccd52fb8f46fa720b4284c","572.6870960468027"
"b4e1261b410cf336bdbdffa6991b5fa5664704b4","496.8341498602167"
"d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c","491.65032620818926"
"55d252dc2cd12eeb11859aa80654cbb2caed2c88","460.85953283827035"
"2a39d36af99267f5f03a6f4e35cc252146201fef","2.4151728125008276"
"e5556fe7aa9fe6d85e337467a00fac61f9df2460","2.4151728125008276"
"e84cd2e6149416241129c24b20ae6e3cca3bb521","439.6239581368302"
"b7768c154de5b67a043e4b97c2b0f82d06830f71","505.9992632149805"
"77328cba4cf800777d4469e48a0cc95fa1f09d4b","444.08904885150497"
"48567b1c49438b0b24e7e338372e08c6b9f09818","452.5463246770714"
"da93c07fa0a9d683b5d744b341888cc489ebef1d","440.5671313374195"
"6a65b52fdf5b7096d9730d7e32a2360912651ba2","2.4151728125008276"
"ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0","422.01919942225396"
"9c613b956fdd251bda7a8ac21441f5fe67d7f357","457.34896822470057"
"bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d","435.5515973161265"
"1b1326bdd1998fe5c1b7e6071e6b0f9881af6319","2.4151728125008276"
"09c63fa60a00172475617c0c671b9cc60f149dcf","456.1101564213685"
"e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9","466.4623613892704"
"ec2bd1d568a708cdb28d059820416bdda79557dc","424.3809219013448"
"fc7bb22ee547c81f2de75c284984a67db00f2322","507.3575468116405"
"87e42e3f1e79c11b9bec6826b4f814304531478b","468.7813579210223"
"208b03e228c504e12e4c700aac9495b94b4c7407","632.3470766052028"
"2e2c64e5e2c9a9679560b233d2ad216ace93f660","477.9478225820906"
"8b5ca68dd135ace09567ed5d50baf0b2903df1a5","574.1997121091556"
"1c28248e98845afca1865c459314249feea999b0","2.4151728125008276"
"493e19b41cfe9968dd0eaba1868bef1b3d84defc","499.3982073565161"
"bf431548e10941ab81b1a34f92f1cfb01950fd62","468.91414684966514"
"a91404916fdccca1894af4edbea7666901f6252c","541.1436749429588"
"95ad9e51dad8e089af0b0d39c0419064ca0a2840","2.4151728125008276"
"940358b0bbccb29c1d2a79529b2172c43da6cf7b","446.7863033750126"
"947c15e258fbe04cbe9e6beffd2c8a16b959d781","454.81518524256813"
"293bebfab8bc0f1981e06f74729451ad261c408f","515.0140986339543"
"21811108f3f9679121c19ea24f253687e2fcdb2d","593.5670003267502"
"d71ea9e82f6b226de3a80c0a6852af12f98cafdd","432.9467981599296"
"e5099c2b9af1492528206c5324fc629b53d39b8e","449.89388676066824"
"db83eecf9ea6d34183bdfbbd3a294239d209998f","435.9657342166864"
"4293ce669b29af8502f54e8c681f35ada3faa9e5","424.82267446358185"
"31ff07e2747bafb95752566b0f5a64b922882904","440.2968587854955"
"fa69a477c4c6483c3bfbbfc691f7be572baca304","577.428498154822"
"3b8a8d9ba1ade08724431323599b06bb8979f602","465.8145572629499"
"387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48","429.29964059993017"
"8332264f63ce9bf729b5897f54db6beb4f76178c","432.6688554006732"
"a1c13ff1a61acf8973a1cae595c7ba855d4f85f6","663.6786237284819"
"2956c2d286a5003ab466c521de37dd1d9c56b138","474.10803854341657"
"3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1","428.7495782795114"
"9da399adb6dbe6f539fe289790b7c7a97f77ba68","496.8973766690839"
"a644cb43c16195db2b590b4b3acbe78beb00a757","499.00634314067315"
"db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2","467.9489275613117"
"e149f4e025f0dd43bc3f4486a8b51812386e8180","431.86727574397406"
"dbc1235a05198e5e54bb9e455d6276ab6b3328b0","2.4151728125008276"
"229c208f27d32caa49c60a8961a7a0000fa35d0f","491.07809704701504"
"ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe","556.1956970261838"
"db0f1ca0f0ff867b5a4300028c6e494ccaed38e8","432.9900627268346"
"74d2d2e8e9565d5f6d346a3d936c49db65724286","-2.034290693388698"
"e5f10e690160331385f35e159ed1bc5c4200e1bf","436.2562753510448"
"4852b5e9f012432260567d41bf04692c73f86f01","430.5446953517995"
"428f8c0a0f3fbf198f5feaf2bf61415563853e6a","449.31094395681237"
"9a9a049c1ede532731ab8dd050f076bcf3ca912f","622.3818875210056"
"f232120e01c15fae99266adceb47be0c3df15e08","428.22602385493576"
"0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37","3.4146943169843667"
"034b2c5829e5497540fa617cb05b4e8d38d4d4a8","479.2115911301215"
"56d3ec2cb296719d257acc058f480a344bfd97bb","507.02804222188263"
"e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2","474.06308385039904"
"9eb9dd602fb470442e6bffbedf7a0d0b32ac5159","2.4151728125008276"
"ab8d7f1592b7bbde25eb9b818b99741432cc8252","2.4151728125008276"
"542aa64a6a87d1833d09c967fc672a88643116c1","413.61176135410386"
"a4aa7e6e2da158f0734646a9e5f514805fcfb15f","419.972931788497"
"84ccf9c43b2eccd029c4462f9ba991aee25ea60e","615.5973556682311"
"d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef","691.0952442374528"
"bcc860a98cd46a9000f44f08d383e58f4fda1ed8","431.5512842690834"
"9cbf7e6191b4f5b346e0323698bec38edb2fa9a1","423.24348323790974"
"8077176ddb42ee9214d8d37b9c4fb7de0a6005da","446.02570083324815"
"d79709571e24ee9bf8afab33d06eee7929ac0286","439.9737512168015"
"1003b7d137a200f66ab4f2d3e05e981d9a023b08","515.3805597805233"
"ffcfa0cb27ef0facc9d659909316030e4e1c6d40","499.6701707726338"
"a017f303bd2b207985b3f01ee43d9deec489ad65","2.4151728125008276"
"6d5111a9889453975716b90ae82da4435462af9e","433.2918118950634"
"3f528b6e3b867d4116bae65044d6e271dd65fc8a","458.0979147950399"
"f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07","447.7267010627342"
"b6bbd503a3f02c9c0639f224a94f2951eaf554a5","2.4151728125008276"
"e09a82c12b4c3ef4cf9134d0053b85b610f3911c","448.2959406116907"
"708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238","544.2844721799355"
"d0b5a4ff0031607990780a1db353ada430aea498","427.20989954163224"
"24cad5cf91558b12b45c1212700db673e5ab9b40","429.4034551966414"
"f1d79760b6199b7aaaff1f7e375e2924f4f009b5","456.11498839546266"
"6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1","445.4244828729936"
"c6d8390bbb0c91ef180da9e1c67318010bd84083","463.20356995592516"
"a0bf486a224c638a70bebd3cac3b1c1827b9d830","429.9967761455527"
"1e1a31194dded0ff0f168985aba3dce8bde7daf2","447.12720451630224"
"cb6ffc83e9949e6ed72779c670ea9a375ac367fe","455.57482975766646"
"8125c71f5ecbe722eb675219e0450bf75134e9a6","436.39183723963095"
"b625c5a18b2d8fb257d71bb5164549cbdceb822a","2.4151728125008276"
"27666028586f534a805324eaa3c121f37b991ada","516.349157335082"
"a762bc4e107aa359d742210907f8d12540263dab","2.4151728125008276"
"2978e2b3b4792932d9265d7f4db581af88d1a921","513.2778751862969"
"200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b","436.9530689715276"
"d4e9ba5815a08a480549c51e5b02e20666c663ae","2.4151728125008276"
"effb9dc8056f1c11243fb0029182555553f03eab","416.10358285909547"
"7c712150f587a98c7da7f463a610af0518cd0c8a","2.4151728125008276"
"b4327f93da9bb6252aed8c1d43898a7fd79ea058","2.4151728125008276"
"17b6e43bff847be21256a445590fa7a7ea7c1b88","459.1448956740702"
"b1a5f5a69bfed0611ccb6be84f08048fb80bbc74","430.10880744353085"
"a27083eeb56a694649973eb5643a4fbbf14f8498","502.00892913358655"
"6c6b84d373077d1fb5e174ec6f98c84171e1b014","497.47573339101814"
"5b7c07974bbc5152dee67fd938d13fc6af6d3956","493.9996112415304"
"f821fd4401e089f1805edc4133e4ffed07face2b","433.94997911069726"
"586e7064860818014147f486a6a1588301e6a3bf","490.34832030737516"
"4f614ed4b5f35844728026fbb84495c6741703f7","504.1024317988386"
"dd96b2eafc3318b01a1659d420a0fe5a00e308d1","459.79325969433114"
"810121e807426e1e4817a5e70763ac080d7ac2a4","438.7030460184601"
"81fb55ca891b7f81ef4d173c02db0966d33623f2","439.52450315285364"
"ef9c0e03eb57f21ca8a827af9bfc1860d901df2b","-4.094107933508951"
"d80e565ade74808e6ae79d10f650b873a9d360d6","477.4509230145727"
"a00af9d414e813ccf0997acd63f02da73546b0ff","2.4151728125008276"
"e671a7695060523674eae0b4d44a5f6f07bdad2b","-0.6671418516518202"
"6d33118b6b0b735194f0ee871a5a5c5ba8b57e73","465.97330727054214"
"558fd1cf1dcb66e73f1e4e2f194187e474479d76","442.0435745578117"
"da45016b0cbcc19ead94a81329e18357a188b694","426.3667645871269"
"91d6ce670cecd35b7f7da283df465ccb09f4fb32","445.8566787785503"
"292ff64a45a5d097187a7d7fc7ae944523a3b66a","426.6966827501675"
"c1020ba850c9730056bfaab2ea5546fca7d69bb6","446.68148235676983"
"4be47d1f5c4fa0c08945883a1245ce93bfb43171","539.076639140218"
"3188528b46d4a71ea6646dbd6b682c81f1e02d55","431.4052798880787"
"89ee650f4b18600df329689aabcd687e8ea3ca5a","494.9363410131938"
"e457e8f1f9a458e1115a77d58a3effcaebe7f49e","426.6780781075385"
"7ecdbf15492309acef88a0cea8202c5f753f4be8","648.4417118167246"
"b129145e9fa4672ac2ff2e9029b1da8caededbd0","2.4151728125008276"
"828f76a49e5571369cc38c0424f3ef6098dc98da","2.4151728125008276"
"bc2cbc1470b13023cae4e0b171970c29eab5f8af","536.5629279434698"
"ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8","2.4151728125008276"
"8650b36bb6108cebc07364fe068238a716575b26","446.72391481820534"
"1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c","706.7217216840429"
"816ba4bae3ff674339493b188abd6946891190a4","442.0229440612487"
"d134a7e70be9b9360539c8721b7d00a2969ebae3","2.4151728125008276"
"7f254637ff008fca97bdca8d6341a58aca7b6c6e","501.8679372060037"
"3f26c9b465e29cbf697ec03a0e29115683a5855a","433.43022958387166"
"ba0e14a4dbbd763c46777e5f14da21219ffaa172","411.0420391145092"
"83784ad3771cbe2da4b1f1d810ee402fd68f51e5","431.2261895676371"
"ba081bdc6e11a4364b8cc398ad8bce51383cd261","2.4151728125008276"
"7528625c7695f25665da7eff0a75b2e42fe25d51","473.6897872676891"
"80d4a78f2c741178a286f0383946fae0a1b1a452","470.1074510650289"
"f9498d084d82309516f4b32ad5eb0b6ead920b2e","479.53246154767976"
"6d7936cd053671f5fa83cb0b17541834f752f2e2","447.77110824220716"
"82d718bca0d0bf2440d1b0703e3952bda0d02dfe","565.2019626872028"
"9f75e68e9754aa2c5b8776372ce0bf895d868949","544.5849906437774"
"6c39c98faf734bfb5082897e378e39946eb10d93","433.89552512888474"
"70763bab8a79c09e7d7c09f7a20bb5d65d121cf9","419.2746753010061"
"6405866582cfa671329a8ecd69574a0cd1a04736","448.7820279358767"
"fbdfe67d01049e3227ff41861ad00710d85b9039","2.4151728125008276"
"b0e826be3f7fec09a5ab4ffdf39b02074f52257a","430.55441212890446"
"0697517f1ee45b47bbf39e67ad89db1c16f99aeb","425.10772548018576"
"715703f8da45840db25b9a94f094b3790946c1cd","440.47018599415793"
"d8dbd1b69422da966feb6005d1ccce48548656d9","455.7142649488497"
"4019d2f602005d121df30144dfb94a4415eb8a0c","554.696427415097"
"3b618106b573abf76aa2e1ad59e450fd001d170f","597.727614672818"
"f3269ce0d968a788d47c6f069c4a3df837c53198","629.859765368174"
"fc20052feadd87b6f71c2974acbde472d85e7bc7","420.11492593724057"
"ef5f221a0c4ed1747aa949dba2f629e98f3a9438","787.234834315213"
"d3cd2e161aad20ae308e31d5d8b50ae102515186","632.8493782109786"
"5cb712c29615493002d34a6b652ce482548ec824","2.4151728125008276"
"8cc6e2c636a728c62200b83e799c873033abbda1","434.96356814394653"
"3a87da90d76f149ac97c166c2eac94889398a36c","434.32916923416707"
"9bdf8d2765e09212783fd4fcee4ab75f752257b0","449.5123615385884"
"617077170c6ea353da522b2d3a3c00567ce472f1","2.4151728125008276"
"b2055bb315e6a6fdaba9820dcf2c367999ba9bd2","505.92553423392314"
"ea3cf3a3d07f1a8fc156b4943c881944f3877a59","685.4371964202803"
"e328a1e01e3b9dc8824d9d2e283841d8ae0454b4","429.54102692182346"
"8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d","2.4151728125008276"
"7a454b802a33e9bbfd90a6756ed5c937f4f622ae","471.4156910080544"
"be06d4428b183206a54f935ffd637e17c78ec019","432.86246146317194"
"cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752","435.26064047651414"
"9be11ad09f6a49f2f0d6e491dae0ee919a9255c2","425.2443257956574"
"b01088d9acbf3b932f35a1305c8ec1ba6805e8ef","432.87935190776943"
"8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d","460.95251135419034"
"e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e","488.39262280630277"
"b51c926e18c5c6988c59600cef4d26967affc458","506.78438384101844"
"de64092a5bdc63150e380295ba9386765b9281f8","2.4151728125008276"
"9fbe5c973f2341230109710c20deac899bed71ec","413.70008371592724"
"132afa9d6557cfe2a487466721579a24d16b4de2","462.04989858459703"
"644e204a4cbd6c0aa096e40288ac0495295f619d","522.8690966141069"
"548188f5b0a3d2450aa676371d239101407effdd","447.9883181386642"
"c5121aab1291aa9aefcd53293bbd58b1c010f14a","2.4151728125008276"
"4f19bda861b4811b2a1eae5201f177b33b7f8b73","425.43017841753885"
"ec7568a362048cff5a24b71baf17f104026df3d6","457.2551444639337"
"12d0990f4718a2770122a0c0ad754743534aa366","422.6338602550778"
"b9cc0a191a085f277da57c5eb2e1e06309e4b391","2.4151728125008276"
"7c042324ec0eb3e63367111ebf85efc2b9affb7e","467.4042755133022"
"92f81a08dc017be9b9f5680a73991aa90f9e4446","2.4151728125008276"
"e96c1055979740f78343c675bd8f1d7f8b732c48","2.4151728125008276"
"676b6d24d7dd2c35b0a57a58d0690e592503f1b4","417.4881538964858"
"c77b6e1c9dce23533d7c072d2ae6b34ed55577a2","2.4151728125008276"
"20f4eea94dc7b605738de4e78284d9f71f3eb243","515.3699975854106"
"5d4acf7f9c77080ae06cea9799cc101ede20861d","461.4785072391213"
"037c5038930fa2596106850c7c8a59edad72f2c1","2.4151728125008276"
"e9a9867d1a7cfe3178297b744cf1b553a4885927","411.5378196592414"
"1ee45b0f91818df74e7843adcfba00fde86753b9","2.4151728125008276"
"b696fa87729bbafcec0bde5a5455915f62ed5b13","585.1993467450588"
"69a3189b5b0101904ef73a8b665a3867ac68a1a4","630.1913631548182"
"b4e0e77bf6d31753654b906441054537df266109","2.4151728125008276"
"0a06eae30bb5fcdb15eb3d261a3d81207b260275","429.50227403413305"
"734b646ae65ded93731056fb3d1c8dd944450cd0","408.41794290747833"
"361e50b12f2c48e381adc51e1306930d31df04a0","667.8547429241025"
"d888770cff4f31ad6829ec47884921b31c57366b","441.6891777425431"
"7a5c90afaff8a6169ef1ea72181606d79b9d6378","674.9164800449665"
"359bd9844053bc96f774278bb2ab965606c7b9ed","517.0811833964077"
"bc4ae3f2f8d846b4db80a0e667d9f4697d1de651","470.4360415202035"
"170ed1f90204a83c85b49070b17abb6a1ce22e6c","493.3299982265378"
"08355fec0d5a2044db67315d2ab95fd813ff5c29","450.94100703541903"
"81c3754ef3405cfb729302cad6b19c8cf2ca4809","2.4151728125008276"
"44ef5e76d145d5eedec1c4d45c27a117397e095c","2.4151728125008276"
"4ad24f4e8bf49f4b9da97a29fcb613973583956e","2.4151728125008276"
"dc6c3c108841812f15d3d27ea569f6c448aa3ffb","441.2900632128737"
"819a718cc8cbcc640b10e75b2fa83df51861809f","449.8886956580686"
"9d32d44962c04cf96af0b546791053e1c0b9e6a3","2.4151728125008276"
"d131455be28aca75c7aa584dafbb72ec6df98d18","502.4168647743074"
"37e0ca73fa5d4112b13b03bc319d9f048a10f172","2.4151728125008276"
"2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec","494.94345979863124"
"640bca070860f553c53520e3ea3ab0e86664f64e","1.8848569200376915"
"6b0553528b40f4ce831bbfec2e95a3ff5d1ab311","2.4151728125008276"
"1b4461cc2b948edbb5f737325a4e31b6e6f98797","477.82509070722335"
"dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d","452.09081929149346"
"dd9472d01c77816f50f6fa6dfb64b8b382e4cc08","510.900853302417"
"013599b786414d494aa114e5e2d7df923504e57a","469.4738846406191"
"20fcb39e851bbbfb546161d2fd870df94ae8ce25","2.4151728125008276"
"18343d926a036f75a55798195569a7ee65854e73","495.8111431575156"
"e276f34dc8fd34f3d5e5a83941f35d833f82c73f","445.9414265132775"
"4ad71376851f329e51c8032235f941aa94d0e71b","468.9974624390951"
"25392540b9f74992d7437fd3448a8ca00e71dc47","461.37944633608447"
"789fffef6c157dac09ababb9707f80b19483d627","499.0095295557692"
"b70538f08ddf1a96542d714a6806b352b30fd85e","453.79664563149447"
"d1254c3f862adb5b712fa171e01be8fce8b7041f","496.03208152531056"
"35cba76e6dbe536dbf05dd9f9248bd058856c0bf","2.4151728125008276"
"8d4bc82d3278b1fc49ec5112c423612611c6cfee","413.04247023763577"
"189e47f2bb91095864a695c23baed5c0d43301a2","427.57577617132364"
"eb65f90b1a02d029aed00ed2e671d34ab7b3df95","2.4151728125008276"
"b5a6c99e0a60f42bdcd58c77460ab168ec8a796d","480.24160623879055"
"97a587003c6f723b3fec6e0bad35b6262585dac0","466.27636983029953"
"a5ebc24b3d568bae31750c27188fd1ab8804a5a1","2.4151728125008276"
"6f0fd2df793d97c4ec15eb30c28350034c9cafff","2.4151728125008276"
"7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72","630.5352162459997"
"83a6c35f49545dad78534625cddb7ce17068d5c8","2.4151728125008276"
"0ca2197e70477c761346f9956e1f6008627c8872","433.5938972977997"
"ea3c720e2731002536b9dd7eaea2a303b6435d8d","432.1850836399989"
"47f77c8edf0812b4dc1a2279f060e79c1d40b791","735.6171408891987"
"fadd997e6f8d710979feb567346b6c82904de506","2.4151728125008276"
"4196d03ada472cf393b9f9ce5ec0959bbf327771","424.6656545798675"
"d4ea13e147e25118edce09f56280791853afdb6c","2.4151728125008276"
"78fb3977da3d0df8ef860a1c915af7924abaaf45","446.27186869292217"
"c54cbdc74a346842b5e2800efaab4e6f768b4bab","443.8518057636804"
"3c68cd7995ce49798e7518f235ee2b018dd8ae8e","503.60260785262074"
"ffe33d71216c8e008ce660d6f289e3c44d204e51","2.4151728125008276"
"67cf585383950d762e6e391c463d671a5ae85d7b","439.89652580562847"
"86ff26c3cfcabeccd14ca102485233114b9b8eb0","584.7886225787515"
"85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f","460.34195415778254"
"82fe6e3d4554fc81abf6008cc42c4fbe0f011aea","475.0889218778121"
"407be45e519ff34300dac5537b911ac27d358b7e","420.86471998565315"
"7c87654f05b10251b2cccd938c2bc897f8e456bc","535.525986533598"
"28cff56417acdbaee827d8b8da61f8fd81ab8fd9","476.7848415837401"
"34f65e94beefbf1460d8e735254c651e5269c67b","2.4151728125008276"
"43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93","652.4190886948413"
"206d270313876e13d25eb8b34b66b5fe9caff25e","492.6825434552298"
"d0bcfe9679bd2422e061bd289c756a932b741261","463.08214443472383"
"35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8","461.78902728198904"
"c81741bdc8ff492f4dd78036d3f2e4011992806c","427.32058889297025"
"61dd544623f4452d1c607cc5d882ad6f8f7ebbe3","497.31055295420265"
"c10de540c75a3f2e7a8d291d6d6a5edff1c76c31","2.4151728125008276"
"e6c93e838e090b96a97db0a212e3d5ad7e67a8c4","757.8783006841543"
"0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0","525.1299842046468"
"fad9d0e329e73a4da6378fb3b1d0117dc37c1680","438.30222657969176"
"9d91ad70728288e1ead891eb2b97be08fdb158b5","467.2297201357471"
"460a86304849bff208ecc8a01cacef1de540f316","469.3067463442013"
"b263e0e5bc90298ba360b1d17758f3ce4df5a9f9","436.3950174565399"
"58c91cf057c71bbb3474d0997403b54336420c25","501.0903589192445"
"ff3f5cecf1b14062f887674e604d2c63ee628907","459.6007165643692"
"81e7454bdac255e7d2d8859e6a0e61cf03220996","2.4151728125008276"
"226a463b48bdaa965d1003bed0d828390aeef264","612.7638812308801"
"ab5f778d57da30e554b370b90de4edeadbf28feb","468.7812804732704"
"c02788a099127cb404ee9116c3a0aa477ec294f4","2.4151728125008276"
"ca204a1d791beb65f700596f752e047e414dbb3f","2.4151728125008276"
"58ca01e50a43d9b62dada497e4aeaaa0df4cd979","420.60749014989574"
"ed58c7001986f51f6752c0f775873e231d2e2016","495.3976741069871"
"6269de1de35f23fe0484882107f2ed212f2d8f64","431.69788848464634"
"29e02ba066c6424fe2f02c00915e58b8747f145f","2.4151728125008276"
"e3efa0301e38194794029570893c16ea30753027","554.8706324318323"
"28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda","436.3022356380941"
"bd2399c96d3cce39ac1e88d0fd6c340afe5d0502","495.15390977363097"
"15337a2a4015542f2d7ce166e1af4fa50bc00f06","491.5941025691665"
"3d5e2738e10d5e90b76e0f976d4b23fbe1712082","2.4151728125008276"
"7f331cd61f4851a5b0722578e39deed2f337d5d3","2.4151728125008276"
"cf8c613bc977e66c0ed898e2d80f47c916a1e466","573.6624803248133"
"c0e056e6a7e9d9a60e0544ab7ffc8479865f1565","449.043863963065"
"6125d4d6f12c0c4bb34dc59c819886e055bf295e","550.2330847849644"
"35c2f152e11563a73c63ca645dc218200e7598a6","447.5958050027699"
"626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94","7.520258182016789"
"5064cbdb6b35d6c7d72766f41ab9b4cec6508213","422.99055198824"
"a2b0a1c9f2791f94a790637f3fec48dd9eac77a3","460.63904785364707"
"f051ac100399acdcc3929becc16b43d6f9948314","16.111182724813432"
"6b3fa568475b2e85aa720fac13974b954160e755","543.6572073180239"
"d5cd072d83b6f94f61446f50f2609fb186a44e2b","458.38344855968023"
"2ad0a36ad66e41485900d58fcb8e59b18770a697","490.4094888182248"
"000d2fb8cf3442ad7b4623982f69625ed0ca34ee","424.9067205856795"
"c5f841ead7c7813f3fb787094338fc42e512c401","432.7836445285091"
"5b139ece88827e5fe189e69605554ecaef073da6","434.0185093155391"
"d075a1e6ee3836896af81c5c9a6fe64fb40b7ace","443.14779410934017"
"4cfddad74cebdf20175846d418662d0353aeac92","447.421484097425"
"2414cc883adab692c7d96953d35e2ae1e032d0ff","2.4151728125008276"
"be1cd032e2f4ee1762a368da8668e1c07361421c","451.8278739982517"
"827413a533a5261ce8a163bb195dc1b1ea43aa80","483.22619610653084"
"490bb7502e4fd58618acb9c24985058fe9b860c6","2.4151728125008276"
"0ad550be8cde711aeada9e58057aa60bbc3987dd","443.85500839418614"
"e92ce2de84d61258716698c73f4c157cf5b058af","464.3509564868609"
"39e2fabb3e18de72da9327553442c86659761fa9","624.5732833731267"
"16385c83e1d7207a7e1e7f40c56add1a5109273a","448.1824272084888"
"9b806eb533bd862526dda78af1ff3dc9f083e840","702.6460972289426"
"612671f631a45b1fe2c68d9f0c84c1548ccb1da1","480.60116450720227"
